Date,Gold_USD,USD_INR,Gold_INR,Gold_INR_per_gram
2020-09-17,182.9600067138672,73.55069732666016,13456.836076695356,432.64700360716176
2020-09-18,183.1999969482422,73.58360290527344,13480.515827686759,433.40832471222717
2020-09-21,179.52000427246094,73.53479766845703,13200.967191615957,424.4206340642036
2020-09-22,178.64999389648438,73.57980346679688,13145.031440247782,422.62225923924257
2020-09-23,174.7899932861328,73.50299835205078,12847.588588465587,413.05925662596127
2020-09-24,175.44000244140625,73.77839660644531,12943.682080757804,416.14873183911146
2020-09-25,174.94000244140625,73.68240356445312,12889.99985945411,414.42280963409615
2020-09-28,176.6999969482422,73.69930267333984,13022.666557466728,418.68813983849816
2020-09-29,178.19000244140625,73.9749984741211,13181.605158706661,423.798130715407
2020-09-30,177.1199951171875,73.84500122070312,13079.426255639642,420.5130051486052
2020-10-01,178.6999969482422,73.70500183105469,13171.083602279657,423.4598550735338
2020-10-02,178.5399932861328,73.21700286865234,13072.163200599956,420.2794926808866
2020-10-05,179.41000366210938,73.32240295410156,13154.77258251002,422.9354440018011
2020-10-06,177.3000030517578,73.1082992553711,12962.101681086118,416.74093529943957
2020-10-07,177.22000122070312,73.81500244140625,13081.49482277222,420.5795110766383
2020-10-08,177.85000610351562,73.5425033569336,13079.534670898458,420.5164907775156
2020-10-09,181.0800018310547,73.28050231933594,13269.633494165959,426.62830530859736
2020-10-12,180.55999755859375,73.01480102539062,13183.55229488574,423.8607325505406
2020-10-13,177.72000122070312,73.35079956054688,13035.90418743994,419.1137392074828
2020-10-14,178.27000427246094,73.62000274658203,13124.238204171765,421.95374167446636
2020-10-15,178.9199981689453,73.29620361328125,13114.156616278924,421.6296113388822
2020-10-16,178.3000030517578,73.37100219726562,13082.04991568299,420.59735771482275
2020-10-19,178.38999938964844,73.44380187988281,13101.639772525756,421.2271857677032
2020-10-20,179.25,73.57499694824219,13188.318202972412,424.01395993931266
2020-10-21,180.60000610351562,73.64749908447266,13300.738784164423,427.62836285834146
2020-10-22,178.8300018310547,73.6812973022461,13176.426531475154,423.63163410790276
2020-10-23,178.63999938964844,73.72000122070312,13169.340973071288,423.4038282852826
2020-10-26,178.5500030517578,73.8228988647461,13181.078817590023,423.78120846817956
2020-10-27,179.02000427246094,73.94850158691406,13238.26107003144,425.6196592033514
2020-10-28,176.1300048828125,73.80500030517578,12999.275064126588,417.93608642521224
2020-10-29,175.39999389648438,74.44000244140625,13056.775973876938,419.784782223124
2020-10-30,176.1999969482422,74.26399993896484,13085.316562609863,420.7023827739599
2020-11-02,177.91000366210938,74.55049896240234,13263.279543413082,426.42402120060706
2020-11-03,178.9199981689453,74.45680236816406,13321.810943377437,428.30584800351846
2020-11-04,178.82000732421875,74.65560150146484,13349.9152072859,429.2094203959651
2020-11-05,182.92999267578125,74.37999725341797,13606.332352792379,437.45341690782
2020-11-06,183.19000244140625,74.12000274658203,13578.0434841034,436.5439093382867
2020-11-09,175.0800018310547,73.97979736328125,12952.383057824336,416.42847453901766
2020-11-10,175.66000366210938,73.95320129394531,12990.619610119145,417.65780732455016
2020-11-11,174.89999389648438,74.28160095214844,12991.85155315185,417.6974151832382
2020-11-12,175.9600067138672,74.56999969482422,13121.337646954344,421.8604866640199
2020-11-13,177.16000366210938,74.86499786376953,13263.08329570922,426.4177116951218
2020-11-16,177.14999389648438,74.48770141601562,13195.495851210319,424.2447265166402
2020-11-17,176.5,74.41809844970703,13134.794376373291,422.2931302385034
2020-11-18,175.49000549316406,74.47969818115234,13070.442642939626,420.22417550885353
2020-11-19,175.16000366210938,74.41999816894531,13035.407151806634,419.09775915272024
2020-11-20,175.69000244140625,74.09960174560547,13018.559211592656,418.55608570073
2020-11-23,172.22999572753906,74.16239929199219,12772.98971320386,410.66084888208275
2020-11-24,169.58999633789062,74.24490356445312,12591.192923602648,404.81595073231784
2020-11-25,169.50999450683594,73.96080017089844,12537.094830690185,403.07665795457694
2020-11-27,167.7899932861328,74.04879760742188,12424.647253395524,399.46138709134095
2020-11-30,166.6699981689453,73.94090270996094,12323.730119279353,396.2168283080474
2020-12-01,170.17999267578125,74.02519989013672,12597.60797512671,405.0221992742524
2020-12-02,171.4600067138672,73.65499877929688,12628.886585208122,406.02782918990215
2020-12-03,172.80999755859375,73.66259765625,12729.633321136236,409.2669095483221
2020-12-04,172.32000732421875,73.86489868164062,12728.399881822988,409.22725358313335
2020-12-07,174.88999938964844,73.79029846191406,12905.185252966126,414.91103100828286
2020-12-08,175.5,74.0199966430664,12990.509410858154,417.65426433868066
2020-12-09,172.5,73.72640228271484,12717.80439376831,408.8866009860083
2020-12-10,172.1699981689453,73.93499755859375,12729.388394284062,409.2590349730436
2020-12-11,172.49000549316406,73.72669982910156,12717.118858514586,408.8645605322419
2020-12-14,171.5399932861328,73.73799896240234,12649.015846943366,406.67499949984295
2020-12-15,173.94000244140625,73.86000061035156,12847.208686486818,413.04704250283146
2020-12-16,174.89999389648438,73.75980377197266,12900.589229523903,414.7632655335863
2020-12-17,176.74000549316406,73.6166000366211,13010.998294860474,418.3129967643665
2020-12-18,176.44000244140625,73.52980041503906,12973.598164745606,417.11055555630736
2020-12-21,175.8800048828125,73.60359954833984,12945.401447954588,416.2040107368813
2020-12-22,174.49000549316406,73.935302734375,12900.971380259842,414.7755519558841
2020-12-23,175.64999389648438,74.2699966430664,13045.52445704653,419.4230378268211
2020-12-24,176.35000610351562,73.83979797363281,13021.648823332507,418.655418950681
2020-12-28,175.7100067138672,73.68900299072266,12947.895210238057,416.28418699625627
2020-12-29,176.35000610351562,73.5448989868164,12969.643385207513,416.98340653648347
2020-12-30,177.6999969482422,73.45359802246094,13052.704144428717,419.6538699641107
2020-12-31,178.36000061035156,73.13400268554688,13044.180763631593,419.3798371125948
2021-01-04,182.3300018310547,73.09200286865234,13326.865016876836,428.46834011853446
2021-01-05,182.8699951171875,73.31999969482422,13408.027986184694,431.0777882291284
2021-01-06,179.89999389648438,73.37480163574219,13200.126366425771,424.39360092676935
2021-01-07,179.47999572753906,73.36000061035156,13166.652596118161,423.31739502365207
2021-01-08,173.33999633789062,73.44599914550781,12731.129222915042,409.31500387143063
2021-01-11,173.0,73.37339782714844,12693.59782409668,408.108342279701
2021-01-12,174.1199951171875,73.51349639892578,12800.169634028338,411.53470297646044
2021-01-13,173.3699951171875,73.16500091552734,12684.615851473995,407.8195653696206
2021-01-14,173.27999877929688,73.1698989868164,12678.880007116823,407.6351538288881
2021-01-15,171.1300048828125,73.08760070800781,12507.481466034427,402.1245668826475
2021-01-19,172.5800018310547,73.1886978149414,12630.905602915096,406.0927420680983
2021-01-20,175.38999938964844,73.19190216064453,12837.127675282652,412.72293070820496
2021-01-21,175.27999877929688,72.91089630126953,12779.821814683964,410.88050588145916
2021-01-22,173.89999389648438,72.95490264892578,12686.857125366805,407.8916239447909
2021-01-25,174.0500030517578,72.99590301513672,12704.937142550363,408.4729095616366
2021-01-26,173.6199951171875,72.97000122070312,12669.051255639642,407.31915236676394
2021-01-27,172.52000427246094,72.91999816894531,12580.158395654289,404.4611826853662
2021-01-28,172.67999267578125,73.03710174560547,12612.046194491442,405.48639845970524
2021-01-29,172.61000061035156,72.93879699707031,12589.965794182615,404.7764976347554
2021-02-01,174.22999572753906,72.90660095214844,12702.516772402218,408.3950929124445
2021-02-02,172.11000061035156,73.11979675292969,12584.64826377551,404.60553518978605
2021-02-03,171.85000610351562,72.91629791259766,12530.66624132567,402.8699741612896
2021-02-04,168.14999389648438,72.85800170898438,12251.07254267577,393.88083471878633
2021-02-05,169.80999755859375,72.9457015991211,12386.909410456661,398.24808817196333
2021-02-08,171.52000427246094,72.78479766845703,12484.048807063955,401.3711899646006
2021-02-09,172.0800018310547,72.92990112304688,12549.777518792544,403.48441554141954
2021-02-10,172.7100067138672,72.85489654541016,12582.769671495887,404.5451370905489
2021-02-11,171.2100067138672,72.80729675292969,12465.337765887612,400.7696164704169
2021-02-12,170.69000244140625,72.70950317382812,12410.785274254158,399.01571444545334
2021-02-16,168.24000549316406,72.63870239257812,12220.735689543653,392.9054829695582
2021-02-17,166.3300018310547,72.93499755859375,12131.278277468868,390.02936253054696
2021-02-18,166.32000732421875,72.79730224609375,12107.647842753679,389.2696269793971
2021-02-19,167.00999450683594,72.60540008544922,12125.8274694375,389.85411511365277
2021-02-22,169.50999450683594,72.5530014038086,12298.458869414055,395.40433936418907
2021-02-23,169.1199951171875,72.44400024414062,12251.728967558593,393.9019392530935
2021-02-24,169.0,72.37699890136719,12231.712814331055,393.2584054634062
2021-02-25,165.82000732421875,72.4000015258789,12005.368783294689,385.9812813122217
2021-02-26,161.80999755859375,73.1509017944336,11836.547240766231,380.5535467315971
2021-03-01,161.52999877929688,73.59590148925781,11887.945877721068,382.2060500497072
2021-03-02,162.41000366210938,73.30940246582031,11906.180322940927,382.7923006395077
2021-03-03,160.6199951171875,73.27749633789062,11769.831103991717,378.4085747260507
2021-03-04,159.0399932861328,72.88069915771484,11590.945904731634,372.65728630963184
2021-03-05,159.13999938964844,73.13179779052734,11638.194255748414,374.1763549358887
2021-03-08,157.49000549316406,73.1333999633789,11517.779561966308,370.30493552064263
2021-03-09,160.83999633789062,73.33000183105469,11794.397225964349,379.19839329864317
2021-03-10,161.66000366210938,72.7759017944336,11764.952550601447,378.25172570937184
2021-03-11,161.52000427246094,72.70600128173828,11743.473637659918,377.5611631379079
2021-03-12,161.49000549316406,72.63899993896484,11730.472499161377,377.14316714071975
2021-03-15,162.1999969482422,72.68299865722656,11789.18216039124,379.0307251721266
2021-03-16,162.35000610351562,72.51529693603516,11772.858900163556,378.5059205608229
2021-03-17,163.50999450683594,72.5156021118164,11857.025702963001,381.2119440887039
2021-03-18,162.55999755859375,72.29560089111328,11752.372704356443,377.8472745625554
2021-03-19,163.24000549316406,72.6688003540039,11862.45536896924,381.3865117742132
2021-03-22,163.0,72.40499877929688,11802.01480102539,379.44330384122014
2021-03-23,161.80999755859375,72.38050079345703,11711.888656679075,376.54568317646164
2021-03-24,162.3699951171875,72.61219787597656,11790.042214570567,379.0583765354564
2021-03-25,161.77999877929688,72.64559936523438,11752.604976628907,377.8547422839522
2021-03-26,162.24000549316406,72.61280059814453,11780.701167916995,378.7580551358206
2021-03-29,160.30999755859375,72.44719696044922,11614.009967856575,373.39881260490216
2021-03-30,157.57000732421875,72.74189758300781,11461.941334932111,368.50969617348886
2021-03-31,159.9600067138672,73.44529724121094,11748.310239806073,377.71666339177494
2021-04-01,161.97999572753906,73.20349884033203,11857.502429397893,381.2272711880622
2021-04-05,161.9199981689453,73.3759994506836,11881.04169669922,381.98407564097994
2021-04-06,163.22000122070312,73.27950286865234,11960.680547673954,384.5445222458551
2021-04-07,162.75999450683594,73.48999786376953,11961.231648614514,384.5622405393127
2021-04-08,164.50999450683594,74.40149688720703,12239.7898442148,393.5180878105293
2021-04-09,163.27000427246094,74.54450225830078,12170.881202201243,391.3026251772708
2021-04-12,162.27999877929688,74.72949981689453,12127.10313906311,389.8951288138991
2021-04-13,163.42999267578125,74.99099731445312,12255.778141850606,394.0321231324644
2021-04-14,162.72000122070312,75.18150329589844,12233.53430808289,393.3169678037163
2021-04-15,165.35000610351562,75.0261001586914,12405.566119162599,398.8479148379635
2021-04-16,166.35000610351562,74.72740173339844,12430.903734450694,399.66253747811965
2021-04-19,165.88999938964844,74.56320190429688,12369.289518394042,397.6815959102365
2021-04-20,166.47999572753906,74.8781967163086,12465.721869416884,400.7819656764314
2021-04-21,168.1300048828125,75.44920349121094,12685.274951381609,407.84075590790775
2021-04-22,167.0399932861328,75.42949676513672,12599.742633224814,405.0908300745837
2021-04-23,166.39999389648438,75.0916976928711,12495.2580377704,401.7315748314627
2021-04-26,166.83999633789062,74.86810302734375,12490.99403490685,401.5944840582844
2021-04-27,166.4199981689453,74.81490325927734,12450.696063418756,400.29887515613217
2021-04-28,166.91000366210938,74.57499694824219,12447.313013732899,400.19010766418245
2021-04-29,166.22000122070312,74.31179809570312,12352.107170180418,397.12917099941865
2021-04-30,165.66000366210938,74.10579681396484,12276.36657158495,394.6940560253653
2021-05-03,167.80999755859375,74.09480285644531,12433.848686444573,399.7572198127083
2021-05-04,166.5800018310547,73.8375015258789,12299.851139381411,395.4491018496764
2021-05-05,167.27000427246094,73.77890014648438,12340.99694271991,396.77196915845195
2021-05-06,170.05999755859375,73.79940032958984,12550.325839875732,403.502044460454
2021-05-07,171.58999633789062,73.61519622802734,12631.631251180312,406.11607218416935
2021-05-10,172.11000061035156,73.29029846191406,12613.993313012877,405.54899972713287
2021-05-11,172.13999938964844,73.5,12652.28995513916,406.78026444416736
2021-05-12,170.42999267578125,73.3750991821289,12505.317616194952,402.0549975467376
2021-05-13,171.1300048828125,73.68160247802734,12609.132991838269,405.3927368893619
2021-05-14,172.69000244140625,73.44490051269531,12683.200048846193,407.7740462920955
2021-05-17,174.6999969482422,73.27890014648438,12801.823631961364,411.58788020516545
2021-05-18,175.0399932861328,73.26969909667969,12825.127637959784,412.33712083719786
2021-05-19,175.16000366210938,73.1281967163086,12809.135204632068,411.82295254977953
2021-05-20,175.9600067138672,73.222900390625,12884.302044343203,414.2396207611106
2021-05-21,176.0399932861328,73.02189636230469,12854.774145360803,413.290277472336
2021-05-24,176.35000610351562,72.90979766845703,12857.643263838487,413.38252170458264
2021-05-25,177.9499969482422,72.83660125732422,12961.272971461178,416.7142916861825
2021-05-26,177.63999938964844,72.80490112304688,12933.062591061462,415.80730757186365
2021-05-27,177.7100067138672,72.67250061035156,12914.630571379093,415.2147048203287
2021-05-28,178.3800048828125,72.68299865722656,12965.193655373529,416.84034450700176
2021-06-01,177.89999389648438,72.48719787597656,12895.472059709486,414.59874482644994
2021-06-02,178.77000427246094,72.8550033569336,13024.289261389174,418.74031094215036
2021-06-03,175.27000427246094,72.96510314941406,12788.593940738356,411.1625360727364
2021-06-04,177.16000366210938,73.04419708251953,12940.510222634999,416.0467543085183
2021-06-07,177.8699951171875,72.90969848632812,12968.447713758796,416.94496483542997
2021-06-08,177.32000732421875,72.80940246582031,12910.563778511249,415.0839544910138
2021-06-09,176.97999572753906,72.97530364990234,12915.168928175583,415.2320133803457
2021-06-10,177.74000549316406,72.98529815673828,12972.407295298879,417.0722682430877
2021-06-11,175.74000549316406,73.01229858398438,12831.181754217949,412.53176504952654
2021-06-14,174.7100067138672,73.23159790039062,12794.292960844468,411.34576368718854
2021-06-15,174.0500030517578,73.18080139160156,12737.118705538334,409.50757006569467
2021-06-16,171.11000061035156,73.3447036743164,12550.012290478335,403.4919636207608
2021-06-17,165.85000610351562,73.8240966796875,12243.7268849127,393.64466651382315
2021-06-18,164.92999267578125,74.25389862060547,12246.694955644663,393.7400921325466
2021-06-21,166.9499969482422,74.1438980102539,12378.32354654267,397.9720464430906
2021-06-22,166.25,74.13520050048828,12324.977083206177,396.25691909933533
2021-06-23,166.13999938964844,74.33219909667969,12349.55151255359,397.0470047600299
2021-06-24,166.0399932861328,74.24690246582031,12327.955186940962,396.3526672863492
2021-06-25,166.58999633789062,74.19029998779297,12359.361803273438,397.36241269546633
2021-06-28,166.5800018310547,74.21299743652344,12362.401248864131,397.4601330674725
2021-06-29,164.8300018310547,74.285400390625,12244.46268240735,393.66832293495423
2021-06-30,165.6300048828125,74.28759765625,12304.255162537098,395.5906943764238
2021-07-01,166.1999969482422,74.37100219726562,12360.46033822326,397.39773138789076
2021-07-02,167.2899932861328,74.54499816894531,12470.632243197644,400.93983774165747
2021-07-06,168.1199951171875,74.31780242919922,12494.308581517078,401.7010491268532
2021-07-07,168.75999450683594,74.76290130615234,12616.986813741387,405.64524293862064
2021-07-08,168.64999389648438,74.8218994140625,12618.712879505008,405.7007372001546
2021-07-09,169.2100067138672,74.72139739990234,12643.608155707014,406.5011383190642
2021-07-12,169.0,74.4905014038086,12588.894737243652,404.74206238023544
2021-07-13,169.22000122070312,74.54170227050781,12613.946949208621,405.5475090973241
2021-07-14,171.0399932861328,74.65910339355469,12769.69254318229,410.5548424833954
2021-07-15,171.07000732421875,74.46910095214844,12739.429645312019,409.5818684492748
2021-07-16,169.41000366210938,74.53700256347656,12627.31387724122,405.97726549234716
2021-07-19,169.61000061035156,74.63179779052734,12658.299268802977,406.973468220714
2021-07-20,169.38999938964844,74.99340057373047,12703.132077411865,408.41487541311636
2021-07-21,168.75999450683594,74.5270004272461,12577.17618271301,404.36530238439434
2021-07-22,169.08999633789062,74.44020080566406,12587.093281621579,404.6841442802765
2021-07-23,168.55999755859375,74.4520034790039,12549.629524653312,403.47965742290455
2021-07-26,168.16000366210938,74.44889831542969,12519.327013362665,402.5054097886947
2021-07-27,168.44000244140625,74.28949737548828,12513.32311929809,402.31238025617984
2021-07-28,169.2899932861328,74.5022964477539,12612.493265441735,405.50077211380506
2021-07-29,171.1699981689453,74.38999938964844,12733.336059313966,409.3859552562884
2021-07-30,169.82000732421875,74.25199890136719,12609.474997268058,405.4037326110585
2021-08-02,169.61000061035156,74.37909698486328,12615.43868500006,405.5954694809285
2021-08-03,169.49000549316406,74.33200073242188,12598.531212456059,405.0518820215107
2021-08-04,169.52999877929688,74.21440124511719,12581.567352490965,404.50648166575996
2021-08-05,168.86000061035156,74.18399810791016,12526.709965780028,402.74277704374197
2021-08-06,164.63999938964844,74.08200073242188,12196.860555369873,392.13788015399786
2021-08-09,161.72000122070312,74.49140167236328,12046.749569386477,387.31170348631105
2021-08-10,161.77000427246094,74.46620178222656,12046.39778046473,387.3003932182786
2021-08-11,164.0,74.43550109863281,12207.422180175781,392.4774440232058
2021-08-12,164.0399932861328,74.10299682617188,12155.855101847555,390.8195251932276
2021-08-13,166.38999938964844,74.26010131835938,12356.138213037048,397.25877194004045
2021-08-16,167.22000122070312,74.216796875,12410.532864034176,399.00759927449246
2021-08-17,166.97000122070312,74.13500213623047,12378.32139718323,397.97197733963156
2021-08-18,167.10000610351562,74.364501953125,12426.308730252087,399.51480477284184
2021-08-19,166.61000061035156,74.2697982788086,12374.091136562987,397.83597140395733
2021-08-20,166.6999969482422,74.4292984008789,12407.36381628632,398.9057120994846
2021-08-23,168.72999572753906,74.30149841308594,12536.89150978974,403.07012104071055
2021-08-24,168.64999389648438,74.10590362548828,12497.960194132058,401.8184511110344
2021-08-25,167.47999572753906,74.1447982788086,12417.770498954109,399.24029446699274
2021-08-26,167.6699981689453,74.0999984741211,12424.346608474734,399.4517211398953
2021-08-27,170.19000244140625,74.15599822998047,12620.609519805294,405.7617155562973
2021-08-30,169.35000610351562,73.49659729003906,12446.649199655745,400.1687655619382
2021-08-31,169.69000244140625,73.41120147705078,12457.146957867313,400.5062760739889
2021-09-01,169.6999969482422,72.99669647216797,12387.539168558666,398.2683353499981
2021-09-02,169.25,72.98509979248047,12352.72813987732,397.149135623879
2021-09-03,171.05999755859375,73.0542984008789,12496.668106099125,401.7769095471289
2021-09-07,167.7100067138672,73.11000061035156,12261.278693212895,394.20896983339156
2021-09-08,167.2899932861328,73.3904037475586,12277.480150195654,394.7298583823574
2021-09-09,168.02999877929688,73.78900146484375,12398.76582606323,398.62928050101215
2021-09-10,167.17999267578125,73.53800201416016,12294.082638118882,395.26364036583925
2021-09-13,167.74000549316406,73.52429962158203,12332.96642240521,396.51378212758084
2021-09-14,168.82000732421875,73.54080200195312,12415.158732598647,399.15632429143494
2021-09-15,167.8300018310547,73.65080261230469,12360.814337281743,397.4091127134163
2021-09-16,164.02999877929688,73.43800354003906,12046.035631026607,387.28874985215833
2021-09-17,163.77000427246094,73.56490325927734,12047.724521075026,387.34304888758584
2021-09-20,164.94000244140625,73.69609832763672,12155.434638082515,390.8060069793597
2021-09-21,166.0399932861328,73.65899658203125,12230.339297943749,393.21424591906856
2021-09-22,165.4199981689453,73.7927017211914,12206.78858360101,392.45707343549793
2021-09-23,163.50999450683594,73.8749008178711,12079.284626923152,388.3577290955408
2021-09-24,163.3000030517578,73.83999633789062,12058.071627319325,387.67571583002956
2021-09-27,163.63999938964844,73.81289672851562,12078.74237560248,388.3402953237571
2021-09-28,162.0500030517578,73.82530212402344,11963.39043449494,384.6316470652801
2021-09-29,161.32000732421875,74.16329956054688,11964.024028295651,384.6520175637999
2021-09-30,164.22000122070312,74.3219985961914,12205.158700191649,392.4046715061536
2021-10-01,164.58999633789062,74.25440216064453,12221.531779692741,392.93107784309615
2021-10-04,165.36000061035156,74.152099609375,12261.7912366651,394.22544847573744
2021-10-05,164.58999633789062,74.57279968261719,12273.936826668214,394.61593797058896
2021-10-06,165.02999877929688,74.56320190429688,12305.16511924658,395.619950142157
2021-10-07,164.16000366210938,74.76000213623047,12272.602224462898,394.5730295453212
2021-10-08,164.22999572753906,74.83000183105469,12289.330881005852,395.1108679410951
2021-10-11,163.9199981689453,75.30580139160156,12344.126826222287,396.87259717466804
2021-10-12,164.66000366210938,75.40260314941406,12415.7929107151,399.17671357612807
2021-10-13,167.58999633789062,75.48390197753906,12650.346855985466,406.717792402317
2021-10-14,168.0,75.3062973022461,12651.457946777344,406.75351477413614
2021-10-15,165.3300018310547,74.99500274658203,12398.923941412359,398.6343640237388
2021-10-18,164.9199981689453,75.00589752197266,12369.97248198383,397.70355368314915
2021-10-19,165.4499969482422,75.2354965209961,12447.71266979829,400.20295689547123
2021-10-20,166.89999389648438,75.12010192871094,12537.54455340514,403.09111686482674
2021-10-21,166.75,74.80919647216797,12474.433511734009,401.0620512718507
2021-10-22,167.77000427246094,74.86540222167969,12560.168850590708,403.81850436737693
2021-10-25,168.92999267578125,74.99369812011719,12668.684874161147,407.3073729374876
2021-10-26,167.67999267578125,75.08989715576172,12591.073405103292,404.812108126201
2021-10-27,168.1199951171875,74.88890075683594,12590.321629570797,404.78793799960766
2021-10-28,168.0800018310547,75.05000305175781,12614.404650360113,405.5622245200737
2021-10-29,166.64999389648438,74.79720306396484,12464.953434083844,400.7572599252124
2021-11-01,167.52000427246094,74.92829895019531,12551.98896026495,403.55551498271734
2021-11-02,167.16000366210938,74.82990264892578,12508.566800829722,402.1594611805656
2021-11-03,165.77000427246094,74.71199798583984,12385.008225316764,398.186963695943
2021-11-04,167.64999389648438,74.43550109863281,12479.111304867547,401.21244570120876
2021-11-05,169.83999633789062,74.47810363769531,12649.36084907921,406.68609156780457
2021-11-08,170.4499969482422,74.19110107421875,12645.872951687314,406.5739531463441
2021-11-09,171.2899932861328,73.91850280761719,12661.499849637737,407.07636920725116
2021-11-10,173.14999389648438,74.17479705810547,12843.365657883929,412.9234863563242
2021-11-11,174.1199951171875,74.40489959716797,12955.380754553713,416.5248526549653
2021-11-12,174.4499969482422,74.32209777832031,12965.489730614936,416.8498635399532
2021-11-15,174.17999267578125,74.33999633789062,12948.540017651394,416.30491802052484
2021-11-16,172.9199981689453,74.43509674072266,12871.316792111029,413.82213551886537
2021-11-17,174.5,74.45860290527344,12993.026206970215,417.7351811522888
2021-11-18,173.94000244140625,74.25980377197266,12916.750449395273,415.2828604303462
2021-11-19,172.61000061035156,74.17440032958984,12803.243286162964,411.63352311357124
2021-11-22,168.74000549316406,74.30259704589844,12537.820633681258,403.09999304519613
2021-11-23,167.27999877929688,74.42980194091797,12450.617177820066,400.2963389271325
2021-11-24,167.1199951171875,74.4469985961914,12441.582041884772,400.0058527781366
2021-11-26,166.85000610351562,74.50579833984375,12431.292907750234,399.67504968091157
2021-11-29,166.6199951171875,74.98159790039062,12493.433476042002,401.6729138534892
2021-11-30,165.5,75.05490112304688,12421.586135864258,399.36296995078555
2021-12-01,166.16000366210938,75.0509033203125,12470.458370547742,400.9342476103249
2021-12-02,165.24000549316406,75.01789855957031,12395.957970069023,398.53900590187675
2021-12-03,166.6300048828125,74.9834976196289,12494.500574489124,401.7072218396362
2021-12-06,166.22000122070312,75.23400115966797,12505.39576459839,402.05751007437715
2021-12-07,166.80999755859375,75.39129638671875,12576.021966207772,404.32819348972856
2021-12-08,166.89999389648438,75.40859985351562,12585.69485529419,404.63918386336553
2021-12-09,165.8800048828125,75.38330078125,12504.582301676273,402.031356653633
2021-12-10,166.5800018310547,75.59919738769531,12593.31443926855,404.88415899395727
2021-12-13,167.0,75.70999908447266,12643.569847106934,406.4999066698903
2021-12-14,165.44000244140625,75.82689666748047,12544.801969792228,403.32444804578995
2021-12-15,166.14999389648438,76.04720306396484,12635.242324922467,406.23217081429635
2021-12-16,168.16000366210938,76.2114028930664,12815.70978959254,412.03433020697156
2021-12-17,167.8000030517578,76.1675033569336,12780.90729573823,410.9154048817088
2021-12-20,167.08999633789062,76.00599670410156,12699.841710946057,408.309087753663
2021-12-21,167.02000427246094,75.75869750976562,12653.21798175713,406.81010117051557
2021-12-22,168.58999633789062,75.6864013671875,12759.97012932226,410.24225985250087
2021-12-23,168.97000122070312,75.45850372314453,12750.223466212163,409.92889759069436
2021-12-27,169.3699951171875,75.31500244140625,12756.101595751941,410.11788370286115
2021-12-28,168.63999938964844,74.98030090332031,12644.677898571594,406.53553132514327
2021-12-29,168.58999633789062,74.74500274658203,12601.25973932189,405.13960613184656
2021-12-30,169.8000030517578,74.57029724121094,12662.036699128104,407.0936293062872
2021-12-31,170.9600067138672,74.43119812011719,12724.758130336413,409.11016864135587
2022-01-03,168.3300018310547,74.51380157470703,12542.90835550928,403.2635669782912
2022-01-04,169.57000732421875,74.4032974243164,12616.567689187359,405.6317677813545
2022-01-05,169.05999755859375,74.53489685058594,12600.869479590096,405.1270589994726
2022-01-06,166.99000549316406,74.43009948730469,12429.082722241757,399.6039906197617
2022-01-07,167.75,74.41929626464844,12483.836948394775,401.36437855530005
2022-01-10,168.25999450683594,74.2699966430664,12496.669227185077,401.7769455908524
2022-01-11,170.2899932861328,74.05699920654297,12611.165897673345,405.45809628091195
2022-01-12,170.74000549316406,73.81529998779297,12603.224725395325,405.20278185398183
2022-01-13,170.16000366210938,73.79910278320312,12557.65559985023,403.737701540027
2022-01-14,169.6699981689453,73.97229766845703,12550.879609959782,403.5198485688036
2022-01-18,169.38999938964844,74.25509643554688,12578.070739895571,404.39406304420953
2022-01-19,172.0800018310547,74.61969757080078,12840.557694616145,412.8332083082658
2022-01-20,171.64999389648438,74.44920349121094,12779.20532486448,410.8606852882949
2022-01-21,171.08999633789062,74.45220184326172,12738.026940711541,409.53677048279263
2022-01-24,172.02999877929688,74.41320037841797,12801.302770262817,411.571134125189
2022-01-25,172.5800018310547,74.6447982788086,12882.199423635495,414.17201998603036
2022-01-26,169.7899932861328,74.77999877929688,12696.895490673836,408.21436464300916
2022-01-27,167.60000610351562,74.8949966430664,12552.401894500712,403.56879111677824
2022-01-28,167.10000610351562,75.20929718017578,12567.474017848494,404.0533707733372
2022-01-31,168.08999633789062,75.03900146484375,12613.305481424555,405.5268854445498
2022-02-01,168.22999572753906,74.55580139160156,12542.522149572382,403.2511501783523
2022-02-02,168.83999633789062,74.74549865722656,12620.029719559941,405.74307455945285
2022-02-03,168.60000610351562,74.82240295410156,12615.057594741229,405.58321715373603
2022-02-04,168.86000061035156,74.6438980102539,12604.368663570494,405.23956029290895
2022-02-07,170.11000061035156,74.64219665527344,12697.384118586546,408.23007438347923
2022-02-08,170.6300048828125,74.6583023071289,12738.946487207897,409.5663345671033
2022-02-09,171.2100067138672,74.69519805908203,12788.565361189074,411.1616172195757
2022-02-10,170.55999755859375,74.80889892578125,12759.405618142337,410.2241104101576
2022-02-11,173.80999755859375,75.53839874267578,13129.328901044559,422.1174112574006
2022-02-14,174.74000549316406,75.34100341796875,13165.087351116352,423.2670712658174
2022-02-15,173.0800018310547,75.6854019165039,13099.629502292606,421.16255412711126
2022-02-16,174.86000061035156,75.17479705810547,13145.065059463377,422.6233401213168
2022-02-17,177.25,75.04199981689453,13301.194467544556,427.6430134082838
2022-02-18,177.1199951171875,75.06300354003906,13295.158820493147,427.448962994298
